Winkelposition, Messreihe #1
Zeit ( s )	Winkelposition ( rad )
142,3000	-1,679
142,4000	-0,811
142,5000	0,239
142,6000	-1,334
142,7000	-1,293
142,8000	0,195
142,9000	-0,804
143,0000	-1,652
143,1000	-0,041
143,2000	-0,262
143,3000	-1,767
143,4000	-0,448
143,5000	0,121
143,6000	-1,608
143,7000	-0,950
143,8000	0,245
143,9000	-1,203
144,0000	-1,412
144,1000	0,148
144,2000	-0,649
144,3000	-1,712
144,4000	-0,146
144,5000	-0,126
144,6000	-1,750
144,7000	-0,594
144,8000	0,187
144,9000	-1,505
145,0000	-1,109
145,1000	0,236
145,2000	-1,035
145,3000	-1,535
145,4000	0,072
145,5000	-0,467
145,6000	-1,756
145,7000	-0,275
145,8000	0,000
145,9000	-1,706
146,0000	-0,748
146,1000	0,228
146,2000	-1,389
146,3000	-1,244
146,4000	0,210
146,5000	-0,870
146,6000	-1,624
146,7000	-0,016
146,8000	-0,305
146,9000	-1,769
147,0000	-0,407
147,1000	0,094
147,2000	-1,640
147,3000	-0,898
147,4000	0,245
147,5000	-1,255
147,6000	-1,370
147,7000	0,163
147,8000	-0,699
147,9000	-1,693
148,0000	-0,108
148,1000	-0,171
148,2000	-1,759
148,3000	-0,533
148,4000	0,160
148,5000	-1,558
148,6000	-1,029
148,7000	0,242
148,8000	-1,122
148,9000	-1,469
149,0000	0,116
149,1000	-0,569
149,2000	-1,733
149,3000	-0,190
149,4000	-0,077
149,5000	-1,739
149,6000	-0,636
149,7000	0,203
149,8000	-1,477
149,9000	-1,142
150,0000	0,229
150,1000	-0,993
150,2000	-1,552
150,3000	0,057
150,4000	-0,430
150,5000	-1,759
150,6000	-0,294
150,7000	0,020
150,8000	-1,696
150,9000	-0,768
151,0000	0,232
151,1000	-1,367
151,2000	-1,257
151,3000	0,207
151,4000	-0,858
151,5000	-1,626
151,6000	-0,011
151,7000	-0,311
151,8000	-1,769
151,9000	-0,396
152,0000	0,093
152,1000	-1,643
152,2000	-0,878
152,3000	0,245
152,4000	-1,274
152,5000	-1,348
152,6000	0,176
152,7000	-0,732
152,8000	-1,679
152,9000	-0,079
153,0000	-0,207
153,1000	-1,764
153,2000	-0,487
153,3000	0,141
153,4000	-1,588
153,5000	-0,982
153,6000	0,247
153,7000	-1,170
153,8000	-1,431
153,9000	0,141
154,0000	-0,630
154,1000	-1,715
154,2000	-0,148
154,3000	-0,123
154,4000	-1,750
154,5000	-0,580
154,6000	0,182
154,7000	-1,521
154,8000	-1,081
154,9000	0,240
155,0000	-1,060
155,1000	-1,510
155,2000	0,093
155,3000	-0,507
155,4000	-1,747
155,5000	-0,231
155,6000	-0,038
155,7000	-1,725
155,8000	-0,686
155,9000	0,215
156,0000	-1,442
156,1000	-1,177
156,2000	0,226
156,3000	-0,957
156,4000	-1,577
156,5000	0,039
156,6000	-0,394
156,7000	-1,764
156,8000	-0,328
156,9000	0,046
157,0000	-1,679
157,1000	-0,804
157,2000	0,239
157,3000	-1,341
157,4000	-1,286
157,5000	0,198
157,6000	-0,818
157,7000	-1,645
157,8000	-0,035
157,9000	-0,270
158,0000	-1,767
158,1000	-0,426
158,2000	0,108
158,3000	-1,626
158,4000	-0,920
158,5000	0,247
158,6000	-1,235
158,7000	-1,378
158,8000	0,167
158,9000	-0,705
159,0000	-1,689
159,1000	-0,097
159,2000	-0,187
159,3000	-1,762
159,4000	-0,506
159,5000	0,152
159,6000	-1,576
159,7000	-0,997
159,8000	0,247
159,9000	-1,162
160,0000	-1,434
160,1000	0,140
160,2000	-0,628
160,3000	-1,717
160,4000	-0,149
160,5000	-0,124
160,6000	-1,751
160,7000	-0,575
160,8000	0,179
160,9000	-1,528
161,0000	-1,063
161,1000	0,243
161,2000	-1,085
161,3000	-1,491
161,4000	0,107
161,5000	-0,539
161,6000	-1,740
161,7000	-0,207
161,8000	-0,060
161,9000	-1,733
162,0000	-0,658
162,1000	0,209
162,2000	-1,464
162,3000	-1,153
162,4000	0,229
162,5000	-0,974
162,6000	-1,563
162,7000	0,050
162,8000	-0,415
162,9000	-1,761
163,0000	-0,298
163,1000	0,025
163,2000	-1,693
163,3000	-0,773
163,4000	0,234
163,5000	-1,368
163,6000	-1,257
163,7000	0,207
163,8000	-0,853
163,9000	-1,626
164,0000	-0,009
164,1000	-0,311
164,2000	-1,769
164,3000	-0,386
164,4000	0,086
164,5000	-1,646
164,6000	-0,873
164,7000	0,245
164,8000	-1,275
164,9000	-1,348
165,0000	0,178
165,1000	-0,741
165,2000	-1,678
165,3000	-0,080
165,4000	-0,206
165,5000	-1,764
165,6000	-0,487
165,7000	0,140
165,8000	-1,590
165,9000	-0,974
166,0000	0,247
166,1000	-1,175
166,2000	-1,433
166,3000	0,138
166,4000	-0,619
166,5000	-1,720
166,6000	-0,157
166,7000	-0,115
166,8000	-1,747
166,9000	-0,598
167,0000	0,187
167,1000	-1,511
167,2000	-1,095
167,3000	0,239
167,4000	-1,056
167,5000	-1,516
167,6000	0,088
167,7000	-0,500
167,8000	-1,751
167,9000	-0,245
168,0000	-0,027
168,1000	-1,718
168,2000	-0,712
168,3000	0,220
168,4000	-1,422
168,5000	-1,205
168,6000	0,220
168,7000	-0,930
168,8000	-1,593
168,9000	0,025
169,0000	-0,374
169,1000	-1,767
169,2000	-0,339
169,3000	0,047
169,4000	-1,676
169,5000	-0,812
169,6000	0,237
169,7000	-1,343
169,8000	-1,285
169,9000	0,199
170,0000	-0,828
170,1000	-1,645
170,2000	-0,033
170,3000	-0,281
170,4000	-1,767
170,5000	-0,423
170,6000	0,104
170,7000	-1,630
170,8000	-0,909
170,9000	0,247
171,0000	-1,247
171,1000	-1,373
171,2000	0,167
171,3000	-0,712
171,4000	-1,689
171,5000	-0,099
171,6000	-0,187
171,7000	-1,762
171,8000	-0,514
171,9000	0,152
172,0000	-1,576
172,1000	-1,005
172,2000	0,245
172,3000	-1,151
172,4000	-1,448
172,5000	0,126
172,6000	-0,595
172,7000	-1,725
172,8000	-0,163
172,9000	-0,107
173,0000	-1,747
173,1000	-0,602
173,2000	0,187
173,3000	-1,510
173,4000	-1,095
173,5000	0,237
173,6000	-1,048
173,7000	-1,517
173,8000	0,086
173,9000	-0,495
174,0000	-1,750
174,1000	-0,242
174,2000	-0,027
174,3000	-1,720
174,4000	-0,694
174,5000	0,215
174,6000	-1,437
174,7000	-1,181
174,8000	0,225
174,9000	-0,952
175,0000	-1,577
175,1000	0,036
175,2000	-0,391
175,3000	-1,764
175,4000	-0,314
175,5000	0,035
175,6000	-1,689
175,7000	-0,784
175,8000	0,236
175,9000	-1,357
176,0000	-1,263
176,1000	0,206
176,2000	-0,851
176,3000	-1,630
176,4000	-0,014
176,5000	-0,305
176,6000	-1,769
176,7000	-0,391
176,8000	0,088
176,9000	-1,645
177,0000	-0,875
177,1000	0,245
177,2000	-1,272
177,3000	-1,346
177,4000	0,178
177,5000	-0,737
177,6000	-1,678
177,7000	-0,075
177,8000	-0,210
177,9000	-1,764
178,0000	-0,487
178,1000	0,141
178,2000	-1,587
178,3000	-0,979
178,4000	0,247
178,5000	-1,181
178,6000	-1,428
178,7000	0,141
178,8000	-0,630
178,9000	-1,714
179,0000	-0,145
179,1000	-0,126
179,2000	-1,750
179,3000	-0,576
179,4000	0,179
179,5000	-1,527
179,6000	-1,068
179,7000	0,242
179,8000	-1,085
179,9000	-1,494
180,0000	0,102
180,1000	-0,531
180,2000	-1,742
180,3000	-0,212
180,4000	-0,055
180,5000	-1,731
180,6000	-0,664
180,7000	0,210
180,8000	-1,461
180,9000	-1,153
181,0000	0,231
181,1000	-0,991
181,2000	-1,554
181,3000	0,063
181,4000	-0,446
181,5000	-1,758
181,6000	-0,280
181,7000	0,005
181,8000	-1,704
181,9000	-0,737
182,0000	0,226
182,1000	-1,406
182,2000	-1,217
182,3000	0,218
182,4000	-0,913
182,5000	-1,594
182,6000	0,025
182,7000	-0,371
182,8000	-1,766
182,9000	-0,341
183,0000	0,052
183,1000	-1,676
183,2000	-0,807
183,3000	0,239
183,4000	-1,348
183,5000	-1,277
183,6000	0,203
183,7000	-0,833
183,8000	-1,634
183,9000	-0,019
184,0000	-0,297
184,1000	-1,767
184,2000	-0,396
184,3000	0,090
184,4000	-1,645
184,5000	-0,877
184,6000	0,245
184,7000	-1,277
184,8000	-1,340
184,9000	0,181
185,0000	-0,754
185,1000	-1,670
185,2000	-0,064
185,3000	-0,229
185,4000	-1,766
185,5000	-0,457
185,6000	0,127
185,7000	-1,607
185,8000	-0,942
185,9000	0,247
186,0000	-1,208
186,1000	-1,400
186,2000	0,159
186,3000	-0,674
186,4000	-1,700
186,5000	-0,112
186,6000	-0,167
186,7000	-1,758
186,8000	-0,528
186,9000	0,160
187,0000	-1,563
187,1000	-1,018
187,2000	0,247
187,3000	-1,137
187,4000	-1,451
187,5000	0,130
187,6000	-0,600
187,7000	-1,723
187,8000	-0,162
187,9000	-0,105
188,0000	-1,747
188,1000	-0,597
188,2000	0,188
188,3000	-1,511
188,4000	-1,089
188,5000	0,240
188,6000	-1,060
188,7000	-1,508
188,8000	0,094
188,9000	-0,511
189,0000	-1,747
189,1000	-0,225
189,2000	-0,047
189,3000	-1,728
189,4000	-0,669
189,5000	0,209
189,6000	-1,459
189,7000	-1,159
189,8000	0,229
189,9000	-0,982
190,0000	-1,561
190,1000	0,055
190,2000	-0,434
190,3000	-1,761
190,4000	-0,287
190,5000	0,006
190,6000	-1,703
190,7000	-0,748
190,8000	0,228
190,9000	-1,393
191,0000	-1,228
191,1000	0,217
191,2000	-0,906
191,3000	-1,602
191,4000	0,017
191,5000	-0,363
191,6000	-1,767
191,7000	-0,346
191,8000	0,055
191,9000	-1,674
192,0000	-0,814
192,1000	0,239
192,2000	-1,343
192,3000	-1,282
192,4000	0,201
192,5000	-0,831
192,6000	-1,637
192,7000	-0,017
192,8000	-0,305
192,9000	-1,769
193,0000	-0,402
193,1000	0,090
193,2000	-1,643
193,3000	-0,880
193,4000	0,245
193,5000	-1,282
193,6000	-1,340
193,7000	0,181
193,8000	-0,763
193,9000	-1,668
194,0000	-0,063
194,1000	-0,234
194,2000	-1,767
194,3000	-0,456
194,4000	0,123
194,5000	-1,610
194,6000	-0,941
194,7000	0,245
194,8000	-1,221
194,9000	-1,393
195,0000	0,159
195,1000	-0,690
195,2000	-1,695
195,3000	-0,104
195,4000	-0,185
195,5000	-1,762
195,6000	-0,512
195,7000	0,152
195,8000	-1,574
195,9000	-0,997
196,0000	0,247
196,1000	-1,161
196,2000	-1,437
196,3000	0,135
196,4000	-0,620
196,5000	-1,718
196,6000	-0,152
196,7000	-0,121
196,8000	-1,750
196,9000	-0,587
197,0000	0,182
197,1000	-1,521
197,2000	-1,074
197,3000	0,240
197,4000	-1,073
197,5000	-1,500
197,6000	0,101
197,7000	-0,526
197,8000	-1,742
197,9000	-0,212
198,0000	-0,063
198,1000	-1,733
198,2000	-0,658
198,3000	0,204
198,4000	-1,470
198,5000	-1,142
198,6000	0,231
198,7000	-1,002
198,8000	-1,544
198,9000	0,068
199,0000	-0,456
199,1000	-1,758
199,2000	-0,269
199,3000	-0,006
199,4000	-1,711
199,5000	-0,726
199,6000	0,220
199,7000	-1,412
199,8000	-1,211
199,9000	0,217
200,0000	-0,917
200,1000	-1,594
200,2000	0,027
200,3000	-0,382
200,4000	-1,766
200,5000	-0,330
200,6000	0,039
200,7000	-1,682
200,8000	-0,798
200,9000	0,236
201,0000	-1,356
201,1000	-1,272
201,2000	0,204
201,3000	-0,858
201,4000	-1,626
201,5000	-0,006
201,6000	-0,328
201,7000	-1,769
201,8000	-0,372
201,9000	0,068
202,0000	-1,662
202,1000	-0,847
202,2000	0,242
202,3000	-1,307
202,4000	-1,316
202,5000	0,190
202,6000	-0,792
202,7000	-1,657
202,8000	-0,047
202,9000	-0,264
203,0000	-1,767
203,1000	-0,438
203,2000	0,108
203,3000	-1,626
203,4000	-0,913
203,5000	0,247
203,6000	-1,253
203,7000	-1,365
203,8000	0,170
203,9000	-0,724
204,0000	-1,682
204,1000	-0,082
204,2000	-0,212
204,3000	-1,764
204,4000	-0,489
204,5000	0,138
204,6000	-1,593
204,7000	-0,971
204,8000	0,247
204,9000	-1,197
205,0000	-1,409
205,1000	0,152
205,2000	-0,671
205,3000	-1,701
205,4000	-0,116
205,5000	-0,165
205,6000	-1,759
205,7000	-0,531
205,8000	0,159
205,9000	-1,563
206,0000	-1,018
206,1000	0,245
206,2000	-1,142
206,3000	-1,451
206,4000	0,127
206,5000	-0,600
206,6000	-1,723
206,7000	-0,160
206,8000	-0,113
206,9000	-1,748
207,0000	-0,589
207,1000	0,184
207,2000	-1,521
207,3000	-1,070
207,4000	0,240
207,5000	-1,081
207,6000	-1,492
207,7000	0,108
207,8000	-0,550
207,9000	-1,736
208,0000	-0,195
208,1000	-0,075
208,2000	-1,737
208,3000	-0,633
208,4000	0,199
208,5000	-1,489
208,6000	-1,117
208,7000	0,236
208,8000	-1,026
208,9000	-1,527
209,0000	0,083
209,1000	-0,485
209,2000	-1,750
209,3000	-0,237
209,4000	-0,035
209,5000	-1,723
209,6000	-0,685
209,7000	0,215
209,8000	-1,445
209,9000	-1,170
210,0000	0,228
210,1000	-0,964
210,2000	-1,565
210,3000	0,053
210,4000	-0,424
210,5000	-1,761
210,6000	-0,286
210,7000	0,009
210,8000	-1,700
210,9000	-0,749
211,0000	0,228
211,1000	-1,395
211,2000	-1,227
211,3000	0,217
211,4000	-0,900
211,5000	-1,605
211,6000	0,016
211,7000	-0,357
211,8000	-1,767
211,9000	-0,346
212,0000	0,053
212,1000	-1,671
212,2000	-0,817
212,3000	0,240
212,4000	-1,332
212,5000	-1,291
212,6000	0,201
212,7000	-0,829
212,8000	-1,638
212,9000	-0,022
213,0000	-0,298
213,1000	-1,767
213,2000	-0,405
213,3000	0,093
213,4000	-1,643
213,5000	-0,881
213,6000	0,245
213,7000	-1,279
213,8000	-1,341
213,9000	0,181
214,0000	-0,760
214,1000	-1,668
214,2000	-0,058
214,3000	-0,243
214,4000	-1,766
214,5000	-0,457
214,6000	0,121
214,7000	-1,612
214,8000	-0,941
214,9000	0,247
215,0000	-1,228
215,1000	-1,387
215,2000	0,162
215,3000	-0,701
215,4000	-1,692
215,5000	-0,101
215,6000	-0,187
215,7000	-1,762
215,8000	-0,501
215,9000	0,141
216,0000	-1,588
216,1000	-0,979
216,2000	0,247
216,3000	-1,184
216,4000	-1,420
216,5000	0,148
216,6000	-0,658
216,7000	-1,707
216,8000	-0,127
216,9000	-0,156
217,0000	-1,758
217,1000	-0,542
217,2000	0,163
217,3000	-1,557
217,4000	-1,021
217,5000	0,245
217,6000	-1,137
217,7000	-1,455
217,8000	0,127
217,9000	-0,603
218,0000	-1,723
218,1000	-0,160
218,2000	-0,119
218,3000	-1,750
218,4000	-0,580
218,5000	0,178
218,6000	-1,530
218,7000	-1,062
218,8000	0,240
218,9000	-1,092
219,0000	-1,488
219,1000	0,110
219,2000	-0,553
219,3000	-1,736
219,4000	-0,193
219,5000	-0,080
219,6000	-1,739
219,7000	-0,620
219,8000	0,190
219,9000	-1,502
220,0000	-1,101
220,1000	0,239
220,2000	-1,052
220,3000	-1,511
220,4000	0,096
220,5000	-0,518
220,6000	-1,745
220,7000	-0,215
220,8000	-0,060
220,9000	-1,731
221,0000	-0,657
221,1000	0,203
221,2000	-1,473
221,3000	-1,136
221,4000	0,234
221,5000	-1,012
221,6000	-1,541
221,7000	0,071
221,8000	-0,463
221,9000	-1,755
222,0000	-0,259
222,1000	-0,014
222,2000	-1,714
222,3000	-0,712
222,4000	0,218
222,5000	-1,426
222,6000	-1,197
222,7000	0,223
222,8000	-0,939
222,9000	-1,582
223,0000	0,039
223,1000	-0,404
223,2000	-1,762
223,3000	-0,311
223,4000	0,027
223,5000	-1,690
223,6000	-0,774
223,7000	0,232
223,8000	-1,373
223,9000	-1,252
224,0000	0,210
224,1000	-0,875
224,2000	-1,615
224,3000	0,005
224,4000	-0,344
224,5000	-1,767
224,6000	-0,364
224,7000	0,068
224,8000	-1,663
224,9000	-0,834
225,0000	0,242
225,1000	-1,323
225,2000	-1,297
225,3000	0,196
225,4000	-0,814
225,5000	-1,643
225,6000	-0,030
225,7000	-0,280
225,8000	-1,767
225,9000	-0,418
226,0000	0,102
226,1000	-1,632
226,2000	-0,898
226,3000	0,247
226,4000	-1,261
226,5000	-1,356
226,6000	0,174
226,7000	-0,735
226,8000	-1,674
226,9000	-0,079
227,0000	-0,212
227,1000	-1,764
227,2000	-0,471
227,3000	0,132
227,4000	-1,601
227,5000	-0,950
227,6000	0,247
227,7000	-1,216
227,8000	-1,392
227,9000	0,159
228,0000	-0,690
228,1000	-1,693
228,2000	-0,099
228,3000	-0,187
228,4000	-1,762
228,5000	-0,492
228,6000	0,143
228,7000	-1,588
228,8000	-0,972
228,9000	0,247
229,0000	-1,184
229,1000	-1,415
229,2000	0,151
229,3000	-0,660
229,4000	-1,704
229,5000	-0,121
229,6000	-0,157
229,7000	-1,756
229,8000	-0,533
229,9000	0,162
230,0000	-1,561
230,1000	-1,016
230,2000	0,247
230,3000	-1,142
230,4000	-1,444
230,5000	0,135
230,6000	-0,614
230,7000	-1,720
230,8000	-0,152
230,9000	-0,121
231,0000	-1,750
231,1000	-0,573
231,2000	0,178
231,3000	-1,533
231,4000	-1,057
231,5000	0,243
231,6000	-1,095
231,7000	-1,478
231,8000	0,116
231,9000	-0,562
232,0000	-1,733
232,1000	-0,185
232,2000	-0,082
232,3000	-1,737
232,4000	-0,628
232,5000	0,198
232,6000	-1,488
232,7000	-1,117
232,8000	0,239
232,9000	-1,037
233,0000	-1,525
233,1000	0,083
233,2000	-0,489
233,3000	-1,750
233,4000	-0,240
233,5000	-0,031
233,6000	-1,722
233,7000	-0,685
233,8000	0,215
233,9000	-1,444
234,0000	-1,175
234,1000	0,228
234,2000	-0,963
234,3000	-1,568
234,4000	0,052
234,5000	-0,427
234,6000	-1,759
234,7000	-0,291
234,8000	0,011
234,9000	-1,703
235,0000	-0,740
235,1000	0,225
235,2000	-1,411
235,3000	-1,210
235,4000	0,221
235,5000	-0,927
235,6000	-1,585
235,7000	0,038
235,8000	-0,402
235,9000	-1,764
236,0000	-0,313
236,1000	0,028
236,2000	-1,690
236,3000	-0,770
236,4000	0,232
236,5000	-1,382
236,6000	-1,238
236,7000	0,214
236,8000	-0,884
236,9000	-1,607
237,0000	0,011
237,1000	-0,352
237,2000	-1,767
237,3000	-0,347
237,4000	0,052
237,5000	-1,674
237,6000	-0,804
237,7000	0,239
237,8000	-1,352
237,9000	-1,271
238,0000	0,204
238,1000	-0,848
238,2000	-1,623
238,3000	-0,005
238,4000	-0,327
238,5000	-1,769
238,6000	-0,366
238,7000	0,068
238,8000	-1,663
238,9000	-0,833
239,0000	0,240
239,1000	-1,324
239,2000	-1,293
239,3000	0,198
239,4000	-0,817
239,5000	-1,643
239,6000	-0,027
239,7000	-0,287
239,8000	-1,767
239,9000	-0,407
240,0000	0,096
240,1000	-1,640
240,2000	-0,877
240,3000	0,245
240,4000	-1,282
240,5000	-1,330
240,6000	0,188
240,7000	-0,778
240,8000	-1,657
240,9000	-0,047
241,0000	-0,258
241,1000	-1,766
241,2000	-0,429
241,3000	0,107
241,4000	-1,630
241,5000	-0,898
241,6000	0,245
241,7000	-1,264
241,8000	-1,349
241,9000	0,181
242,0000	-0,757
242,1000	-1,667
242,2000	-0,057
242,3000	-0,243
242,4000	-1,767
242,5000	-0,451
242,6000	0,116
242,7000	-1,615
242,8000	-0,928
242,9000	0,245
243,0000	-1,230
243,1000	-1,378
243,2000	0,170
243,3000	-0,719
243,4000	-1,685
243,5000	-0,086
243,6000	-0,207
243,7000	-1,764
243,8000	-0,485
243,9000	0,135
244,0000	-1,594
244,1000	-0,966
244,2000	0,247
244,3000	-1,200
244,4000	-1,409
244,5000	0,152
244,6000	-0,672
244,7000	-1,701
244,8000	-0,108
244,9000	-0,185
245,0000	-1,761
245,1000	-0,511
245,2000	0,148
245,3000	-1,577
245,4000	-0,991
245,5000	0,247
245,6000	-1,178
245,7000	-1,423
245,8000	0,146
245,9000	-0,653
246,0000	-1,707
246,1000	-0,126
246,2000	-0,165
246,3000	-1,758
246,4000	-0,537
246,5000	0,159
246,6000	-1,565
246,7000	-1,012
246,8000	0,245
246,9000	-1,151
247,0000	-1,442
247,1000	0,137
247,2000	-0,625
247,3000	-1,717
247,4000	-0,146
247,5000	-0,140
247,6000	-1,753
247,7000	-0,559
247,8000	0,168
247,9000	-1,547
248,0000	-1,038
248,1000	0,243
248,2000	-1,131
248,3000	-1,455
248,4000	0,127
248,5000	-0,603
248,6000	-1,723
248,7000	-0,157
248,8000	-0,124
248,9000	-1,750
249,0000	-0,573
249,1000	0,173
249,2000	-1,538
249,3000	-1,045
249,4000	0,242
249,5000	-1,117
249,6000	-1,466
249,7000	0,123
249,8000	-0,592
249,9000	-1,725
250,0000	-0,162
250,1000	-0,118
250,2000	-1,748
250,3000	-0,578
250,4000	0,178
250,5000	-1,530
250,6000	-1,060
250,7000	0,242
250,8000	-1,098
250,9000	-1,481
251,0000	0,112
251,1000	-0,561
251,2000	-1,733
251,3000	-0,179
251,4000	-0,097
251,5000	-1,744
251,6000	-0,602
251,7000	0,187
251,8000	-1,513
251,9000	-1,079
252,0000	0,240
252,1000	-1,081
252,2000	-1,489
252,3000	0,110
252,4000	-0,556
252,5000	-1,736
252,6000	-0,192
252,7000	-0,080
252,8000	-1,739
252,9000	-0,619
253,0000	0,193
253,1000	-1,499
253,2000	-1,096
253,3000	0,240
253,4000	-1,059
253,5000	-1,502
253,6000	0,104
253,7000	-0,534
253,8000	-1,739
253,9000	-0,201
254,0000	-0,072
254,1000	-1,734
254,2000	-0,638
254,3000	0,199
254,4000	-1,488
254,5000	-1,112
254,6000	0,239
254,7000	-1,048
254,8000	-1,513
254,9000	0,093
255,0000	-0,511
255,1000	-1,745
255,2000	-0,215
255,3000	-0,060
255,4000	-1,731
255,5000	-0,653
255,6000	0,203
255,7000	-1,477
255,8000	-1,131
255,9000	0,236
256,0000	-1,018
256,1000	-1,533
256,2000	0,082
256,3000	-0,490
256,4000	-1,748
256,5000	-0,239
256,6000	-0,035
256,7000	-1,722
256,8000	-0,683
256,9000	0,214
257,0000	-1,450
257,1000	-1,164
257,2000	0,231
257,3000	-0,985
257,4000	-1,555
257,5000	0,060
257,6000	-0,448
257,7000	-1,758
257,8000	-0,275
257,9000	-0,005
258,0000	-1,709
258,1000	-0,724
258,2000	0,221
258,3000	-1,425
258,4000	-1,188
258,5000	0,225
258,6000	-0,952
258,7000	-1,572
258,8000	0,049
258,9000	-0,424
259,0000	-1,759
259,1000	-0,284
259,2000	0,002
259,3000	-1,706
259,4000	-0,735
259,5000	0,226
259,6000	-1,409
259,7000	-1,203
259,8000	0,221
259,9000	-0,931
260,0000	-1,580
260,1000	0,041
260,2000	-0,407
260,3000	-1,762
260,4000	-0,302
260,5000	0,017
260,6000	-1,696
260,7000	-0,757
260,8000	0,229
260,9000	-1,390
261,0000	-1,222
261,1000	0,218
261,2000	-0,916
261,3000	-1,593
261,4000	0,025
261,5000	-0,377
261,6000	-1,764
261,7000	-0,319
261,8000	0,036
261,9000	-1,684
262,0000	-0,784
262,1000	0,234
262,2000	-1,368
262,3000	-1,246
262,4000	0,214
262,5000	-0,889
262,6000	-1,604
262,7000	0,014
262,8000	-0,357
262,9000	-1,766
263,0000	-0,346
263,1000	0,052
263,2000	-1,674
263,3000	-0,807
263,4000	0,237
263,5000	-1,345
263,6000	-1,269
263,7000	0,206
263,8000	-0,858
263,9000	-1,624
264,0000	-0,003
264,1000	-0,331
264,2000	-1,767
264,3000	-0,364
264,4000	0,064
264,5000	-1,667
264,6000	-0,825
264,7000	0,239
264,8000	-1,332
264,9000	-1,285
265,0000	0,201
265,1000	-0,836
265,2000	-1,634
265,3000	-0,014
265,4000	-0,316
265,5000	-1,767
265,6000	-0,382
265,7000	0,072
265,8000	-1,656
265,9000	-0,855
266,0000	0,242
266,1000	-1,307
266,2000	-1,313
266,3000	0,192
266,4000	-0,807
266,5000	-1,649
266,6000	-0,038
266,7000	-0,280
266,8000	-1,767
266,9000	-0,413
267,0000	0,090
267,1000	-1,643
267,2000	-0,878
267,3000	0,245
267,4000	-1,286
267,5000	-1,332
267,6000	0,187
267,7000	-0,789
267,8000	-1,654
267,9000	-0,042
268,0000	-0,273
268,1000	-1,767
268,2000	-0,419
268,3000	0,096
268,4000	-1,638
268,5000	-0,884
268,6000	0,243
268,7000	-1,282
268,8000	-1,332
268,9000	0,184
269,0000	-0,778
269,1000	-1,660
269,2000	-0,049
269,3000	-0,269
269,4000	-1,767
269,5000	-0,421
269,6000	0,097
269,7000	-1,638
269,8000	-0,880
269,9000	0,243
270,0000	-1,288
270,1000	-1,326
270,2000	0,187
270,3000	-0,782
270,4000	-1,656
270,5000	-0,044
270,6000	-0,272
270,7000	-1,767
270,8000	-0,410
270,9000	0,090
271,0000	-1,646
271,1000	-0,872
271,2000	0,243
271,3000	-1,296
271,4000	-1,312
271,5000	0,192
271,6000	-0,804
271,7000	-1,648
271,8000	-0,030
271,9000	-0,286
272,0000	-1,767
272,1000	-0,402
272,2000	0,085
272,3000	-1,648
272,4000	-0,859
272,5000	0,242
272,6000	-1,301
272,7000	-1,315
272,8000	0,190
272,9000	-0,793
273,0000	-1,649
273,1000	-0,035
273,2000	-0,278
273,3000	-1,767
273,4000	-0,401
273,5000	0,088
273,6000	-1,645
273,7000	-0,869
273,8000	0,242
273,9000	-1,296
274,0000	-1,318
274,1000	0,192
274,2000	-0,800
274,3000	-1,648
274,4000	-0,030
274,5000	-0,286
274,6000	-1,767
274,7000	-0,401
274,8000	0,088
274,9000	-1,646
275,0000	-0,862
275,1000	0,243
275,2000	-1,299
275,3000	-1,316
275,4000	0,193
275,5000	-0,804
275,6000	-1,648
275,7000	-0,030
275,8000	-0,289
275,9000	-1,767
276,0000	-0,402
276,1000	0,086
276,2000	-1,648
276,3000	-0,864
276,4000	0,243
276,5000	-1,297
276,6000	-1,319
276,7000	0,190
276,8000	-0,793
276,9000	-1,654
277,0000	-0,041
277,1000	-0,273
277,2000	-1,767
277,3000	-0,419
277,4000	0,097
277,5000	-1,637
277,6000	-0,883
277,7000	0,245
277,8000	-1,282
277,9000	-1,334
278,0000	0,184
278,1000	-0,771
278,2000	-1,659
278,3000	-0,044
278,4000	-0,270
278,5000	-1,766
278,6000	-0,418
278,7000	0,096
278,8000	-1,638
278,9000	-0,880
279,0000	0,245
279,1000	-1,290
279,2000	-1,327
279,3000	0,188
279,4000	-0,784
279,5000	-1,652
279,6000	-0,041
279,7000	-0,270
279,8000	-1,766
279,9000	-0,407
280,0000	0,091
280,1000	-1,645
280,2000	-0,872
280,3000	0,245
280,4000	-1,291
280,5000	-1,323
280,6000	0,188
280,7000	-0,789
280,8000	-1,651
280,9000	-0,035
281,0000	-0,283
281,1000	-1,767
281,2000	-0,404
281,3000	0,093
281,4000	-1,643
281,5000	-0,866
281,6000	0,245
281,7000	-1,296
281,8000	-1,316
281,9000	0,193
282,0000	-0,801
282,1000	-1,648
282,2000	-0,031
282,3000	-0,286
282,4000	-1,767
282,5000	-0,394
282,6000	0,083
282,7000	-1,651
282,8000	-0,855
282,9000	0,243
283,0000	-1,305
283,1000	-1,307
283,2000	0,196
283,3000	-0,809
283,4000	-1,641
283,5000	-0,022
283,6000	-0,298
283,7000	-1,767
283,8000	-0,385
283,9000	0,077
284,0000	-1,656
284,1000	-0,844
284,2000	0,242
284,3000	-1,316
284,4000	-1,293
284,5000	0,201
284,6000	-0,831
284,7000	-1,634
284,8000	-0,011
284,9000	-0,316
285,0000	-1,767
285,1000	-0,372
285,2000	0,066
285,3000	-1,662
